26/10/2021,6674,8,1,8,109200
25/10/2021,6673,6,4,6,127800
24/10/2021,6672,8,2,9,83400
23/10/2021,6671,2,6,1,60600
22/10/2021,6670,2,0,1,167400
21/10/2021,6669,9,1,0,318000
20/10/2021,6668,7,1,2,142200
19/10/2021,6667,5,9,2,186600
18/10/2021,6666,1,8,6,84000
17/10/2021,6665,1,3,1,163800
16/10/2021,6664,5,0,9,84000
15/10/2021,6663,4,8,8,59400
14/10/2021,6662,0,1,2,178200
13/10/2021,6661,2,5,1,139200
12/10/2021,6660,3,2,8,105600
11/10/2021,6659,6,4,7,73800
10/10/2021,6658,1,8,4,92400
09/10/2021,6657,9,0,0,152400
08/10/2021,6656,6,5,8,70200
07/10/2021,6655,3,4,1,153000
06/10/2021,6654,7,2,0,274200
05/10/2021,6653,0,0,5,244800
04/10/2021,6652,1,6,5,98400
03/10/2021,6651,4,4,3,96600
02/10/2021,6650,5,1,7,130200
01/10/2021,6649,7,5,9,109200
30/09/2021,6648,8,4,8,82800
29/09/2021,6647,3,8,3,129000
28/09/2021,6646,8,8,3,58800
27/09/2021,6645,5,5,0,101400
26/09/2021,6644,6,1,8,135000
25/09/2021,6643,2,7,2,118800
24/09/2021,6642,2,3,2,82200
23/09/2021,6641,9,5,1,186000
22/09/2021,6640,7,6,4,94800
21/09/2021,6639,4,5,3,57000
20/09/2021,6638,8,1,3,198000
19/09/2021,6637,9,5,8,51000
18/09/2021,6636,1,7,2,81000
17/09/2021,6635,0,4,6,52800
16/09/2021,6634,4,5,6,92400
15/09/2021,6633,5,4,4,68400
14/09/2021,6632,7,6,5,223800
13/09/2021,6631,7,7,9,102600
12/09/2021,6630,9,3,1,190200
11/09/2021,6629,5,4,3,180600
10/09/2021,6628,0,2,6,111000
09/09/2021,6627,8,2,0,110400
08/09/2021,6626,4,9,3,50400
06/09/2021,6625,6,0,3,94200
05/09/2021,6624,2,4,0,102600
04/09/2021,6623,4,3,7,102000
03/09/2021,6622,3,1,8,115200
02/09/2021,6621,7,7,6,93600
01/09/2021,6620,3,3,6,93000
31/08/2021,6619,2,1,0,284400
30/08/2021,6618,9,4,4,101400
29/08/2021,6617,9,3,3,119400
28/08/2021,6616,1,9,2,76800
27/08/2021,6615,7,3,6,76800
26/08/2021,6614,5,2,0,179400
25/08/2021,6613,5,2,2,121800
24/08/2021,6612,9,7,8,115800
23/08/2021,6611,1,0,0,240600
22/08/2021,6610,6,4,5,114600
21/08/2021,6609,5,4,7,44400
20/08/2021,6608,8,5,5,79800
19/08/2021,6607,8,1,9,142200
18/08/2021,6606,5,1,3,201600
17/08/2021,6605,7,4,6,77400
16/08/2021,6604,2,9,5,158400
15/08/2021,6603,2,1,8,160800
14/08/2021,6602,2,8,5,60600
13/08/2021,6601,2,8,1,111000
12/08/2021,6600,5,2,5,117600
11/08/2021,6599,5,4,1,122400
10/08/2021,6598,9,5,3,151200
09/08/2021,6597,4,3,6,86400
08/08/2021,6596,9,2,4,74400
07/08/2021,6595,7,6,7,82800
06/08/2021,6594,1,1,8,90000
05/08/2021,6593,2,0,4,67800
04/08/2021,6592,8,4,9,64800
03/08/2021,6591,9,0,5,184200
02/08/2021,6590,0,7,5,94800
01/08/2021,6589,8,1,0,363600
31/07/2021,6588,7,7,9,55800
30/07/2021,6587,1,6,6,100800
29/07/2021,6586,1,1,2,165600
28/07/2021,6585,0,1,0,322800
27/07/2021,6584,7,3,0,101400
26/07/2021,6583,7,5,4,106800
25/07/2021,6582,8,5,1,120000
24/07/2021,6581,6,2,5,74400
23/07/2021,6580,6,9,9,100800
22/07/2021,6579,8,1,4,91200
21/07/2021,6578,8,2,5,109800
20/07/2021,6577,3,9,9,69600
19/07/2021,6576,0,6,8,93600
18/07/2021,6575,9,8,1,165600
16/07/2021,6574,0,8,0,66600
15/07/2021,6573,2,2,6,117000
14/07/2021,6572,6,3,9,131400
13/07/2021,6571,9,8,8,139200
12/07/2021,6570,1,1,7,157800
11/07/2021,6569,6,4,5,111600
10/07/2021,6568,6,9,8,54000
09/07/2021,6567,0,2,4,141000
08/07/2021,6566,2,0,8,67800
07/07/2021,6565,0,7,2,181800
06/07/2021,6564,4,9,4,79200
05/07/2021,6563,5,7,0,102000
04/07/2021,6562,3,0,4,70800
03/07/2021,6561,2,4,9,105600
02/07/2021,6560,3,9,5,57600
01/07/2021,6559,4,9,1,78000
30/06/2021,6558,0,1,6,155400
29/06/2021,6557,0,8,7,101400
28/06/2021,6556,8,7,0,92400
27/06/2021,6555,4,3,4,133800
26/06/2021,6554,7,0,8,92400
25/06/2021,6553,0,2,4,213000
24/06/2021,6552,0,6,6,82200
23/06/2021,6551,5,1,8,99000
22/06/2021,6550,7,9,6,90000
21/06/2021,6549,8,4,6,95400
20/06/2021,6548,2,4,3,69000
19/06/2021,6547,0,3,4,149400
18/06/2021,6546,9,2,7,132000
17/06/2021,6545,2,8,7,86400
16/06/2021,6544,0,2,1,185400
15/06/2021,6543,7,6,2,112200
14/06/2021,6542,5,1,0,130200
13/06/2021,6541,2,4,5,139200
12/06/2021,6540,8,3,2,214800
11/06/2021,6539,0,9,8,108000
10/06/2021,6538,7,6,4,73800
09/06/2021,6537,8,5,8,157200
08/06/2021,6536,2,5,1,102000
07/06/2021,6535,6,6,7,105600
06/06/2021,6534,0,5,8,97200
05/06/2021,6533,0,4,7,87000
04/06/2021,6532,5,5,8,64200
03/06/2021,6531,8,4,8,123600
02/06/2021,6530,6,0,0,117600
01/06/2021,6529,1,2,2,220800
31/05/2021,6528,0,0,8,129000
30/05/2021,6527,6,2,3,151800
29/05/2021,6526,7,5,0,107400
28/05/2021,6525,7,4,5,64800
27/05/2021,6524,8,5,1,98400
26/05/2021,6523,6,5,1,111000
25/05/2021,6522,9,2,0,184800
24/05/2021,6521,9,4,8,109200
23/05/2021,6520,7,6,1,119400
22/05/2021,6519,3,1,5,131400
21/05/2021,6518,5,4,0,91800
20/05/2021,6517,1,7,1,201000
19/05/2021,6516,0,2,0,172200
18/05/2021,6515,7,6,1,82200
17/05/2021,6514,5,0,4,93000
16/05/2021,6513,1,1,1,493200
15/05/2021,6512,5,9,4,57000
14/05/2021,6511,1,7,2,142200
13/05/2021,6510,6,1,2,142800
12/05/2021,6509,7,1,6,79200
11/05/2021,6508,7,9,6,61200
10/05/2021,6507,6,7,8,118200
09/05/2021,6506,2,7,1,103800
08/05/2021,6505,7,2,1,123600
07/05/2021,6504,8,7,1,68400
06/05/2021,6503,6,2,2,128400
05/05/2021,6502,3,9,2,93000
04/05/2021,6501,4,1,4,137400
03/05/2021,6500,6,6,6,648000
02/05/2021,6499,0,2,9,91800
01/05/2021,6498,0,6,6,55200
30/04/2021,6497,9,4,2,77400
29/04/2021,6496,0,8,1,140400
28/04/2021,6495,5,8,5,93000
27/04/2021,6494,3,8,9,43800
26/04/2021,6493,5,8,7,45600
25/04/2021,6492,1,0,9,131400
24/04/2021,6491,4,2,7,157200
23/04/2021,6490,2,7,0,96000
22/04/2021,6489,4,4,4,591000
21/04/2021,6488,2,5,9,87000
20/04/2021,6487,9,0,4,76200
19/04/2021,6486,7,3,5,67800
18/04/2021,6485,2,3,7,114000
17/04/2021,6484,7,1,4,93000
16/04/2021,6483,4,2,3,62400
15/04/2021,6482,7,4,2,114600
14/04/2021,6481,4,7,6,31800
13/04/2021,6480,4,7,2,46800
12/04/2021,6479,6,0,2,111000
11/04/2021,6478,3,2,9,87600
10/04/2021,6477,9,8,6,67800
09/04/2021,6476,9,0,2,123000
08/04/2021,6475,3,1,3,123000
07/04/2021,6474,2,7,4,70200
06/04/2021,6473,5,3,6,96600
05/04/2021,6472,9,2,4,88200
04/04/2021,6471,8,0,6,57000
03/04/2021,6470,7,4,6,96000
02/04/2021,6469,6,3,8,104400
01/04/2021,6468,3,6,3,103800
31/03/2021,6467,5,5,9,91200
30/03/2021,6466,9,5,3,96000
29/03/2021,6465,6,1,8,47400
28/03/2021,6464,9,0,8,41814
26/03/2021,6463,2,6,9,39000
25/03/2021,6462,0,9,8,122400
24/03/2021,6461,5,6,0,130800
23/03/2021,6460,6,4,2,236400
22/03/2021,6459,8,2,9,118800
21/03/2021,6458,4,7,1,116400
20/03/2021,6457,7,9,6,111000
19/03/2021,6456,4,3,4,161400
18/03/2021,6455,1,8,1,147000
17/03/2021,6454,7,2,5,136800
16/03/2021,6453,1,6,7,131400
15/03/2021,6452,4,4,8,87600
14/03/2021,6451,3,5,2,103200
13/03/2021,6450,2,3,2,136800
12/03/2021,6449,0,8,8,101400
11/03/2021,6448,6,5,8,80400
10/03/2021,6447,4,0,6,162000
09/03/2021,6446,7,4,7,177600
08/03/2021,6445,8,9,1,127200
07/03/2021,6444,2,7,0,107400
06/03/2021,6443,5,7,0,51000
05/03/2021,6442,9,8,2,75000
04/03/2021,6441,3,7,3,117600
03/03/2021,6440,6,4,9,84600
02/03/2021,6439,9,0,1,96600
01/03/2021,6438,7,1,0,156000
28/02/2021,6437,5,5,0,129000
27/02/2021,6436,6,1,7,95400
26/02/2021,6435,1,5,9,75600
25/02/2021,6434,9,9,2,113400
24/02/2021,6433,0,0,2,234600
23/02/2021,6432,5,8,7,78600
22/02/2021,6431,0,4,9,90600
21/02/2021,6430,4,6,8,70800
20/02/2021,6429,7,1,0,110400
19/02/2021,6428,2,2,5,55200
18/02/2021,6427,7,8,8,112200
17/02/2021,6426,0,2,0,192600
16/02/2021,6425,9,9,4,87600
15/02/2021,6424,9,9,5,73800
14/02/2021,6423,4,2,1,157200
13/02/2021,6422,6,4,3,106200
12/02/2021,6421,0,8,6,86400
11/02/2021,6420,7,5,6,120000
10/02/2021,6419,3,5,1,93600
09/02/2021,6418,3,0,7,136200
08/02/2021,6417,7,8,0,60600
07/02/2021,6416,9,3,1,121200
06/02/2021,6415,5,2,2,197400
05/02/2021,6414,0,2,9,105000
04/02/2021,6413,2,8,4,80400
03/02/2021,6412,2,7,4,174000
02/02/2021,6411,9,4,2,92400
01/02/2021,6410,3,1,0,180000
31/01/2021,6409,3,9,6,69600
30/01/2021,6408,4,5,5,63000
29/01/2021,6407,3,1,2,98400
28/01/2021,6406,4,6,2,100200
27/01/2021,6405,9,0,6,70200
26/01/2021,6404,1,3,5,94200
25/01/2021,6403,8,1,6,92400
24/01/2021,6402,2,9,9,48000
23/01/2021,6401,3,9,1,130200
22/01/2021,6400,5,1,5,136800
21/01/2021,6399,9,4,6,63000
20/01/2021,6398,8,9,0,85800
19/01/2021,6397,2,8,9,72000
18/01/2021,6396,6,2,8,62400
17/01/2021,6395,4,3,8,50400
16/01/2021,6394,2,9,8,70200
15/01/2021,6393,6,1,2,159000
14/01/2021,6392,2,0,3,117000
13/01/2021,6391,9,7,8,79800
12/01/2021,6390,2,8,4,77400
11/01/2021,6389,4,6,9,37200
10/01/2021,6388,7,4,0,104400
09/01/2021,6387,7,7,2,90000
08/01/2021,6386,9,8,6,84000
07/01/2021,6385,2,0,0,111600
06/01/2021,6384,7,8,5,69000
05/01/2021,6383,8,9,5,89400
04/01/2021,6382,5,6,7,143400
03/01/2021,6381,4,1,4,85800
02/01/2021,6380,5,3,2,108000
01/01/2021,6379,2,1,7,100200
31/12/2020,6378,5,5,5,692400
30/12/2020,6377,0,5,8,94200
29/12/2020,6376,0,2,4,179400
28/12/2020,6375,9,2,0,107400
27/12/2020,6374,4,4,0,70800
26/12/2020,6373,7,2,6,43200
25/12/2020,6372,5,8,0,55800
24/12/2020,6371,3,2,9,78600
23/12/2020,6370,4,6,9,70200
22/12/2020,6369,0,3,5,117000
21/12/2020,6368,9,1,9,99600
20/12/2020,6367,9,6,9,86400
19/12/2020,6366,7,2,1,129000
18/12/2020,6365,1,4,9,78600
17/12/2020,6364,8,7,1,123600
16/12/2020,6363,2,7,0,123600
15/12/2020,6362,1,0,6,119400
14/12/2020,6361,0,5,6,93600
13/12/2020,6360,9,2,8,48000
12/12/2020,6359,9,0,0,159000
11/12/2020,6358,3,9,2,115200
10/12/2020,6357,3,9,2,72600
09/12/2020,6356,9,4,4,60600
08/12/2020,6355,2,0,4,84600
07/12/2020,6354,3,5,1,70200
06/12/2020,6353,8,8,6,111000
05/12/2020,6352,0,2,7,108000
04/12/2020,6351,8,0,2,100200
03/12/2020,6350,9,4,8,64200
02/12/2020,6349,5,5,7,99600
01/12/2020,6348,0,7,2,120000
30/11/2020,6347,5,9,7,101400
29/11/2020,6346,1,5,4,133200
28/11/2020,6345,7,6,3,99000
27/11/2020,6344,4,8,8,58800
26/11/2020,6343,7,1,1,192600
25/11/2020,6342,0,6,5,76800
24/11/2020,6341,0,8,0,105000
23/11/2020,6340,9,1,5,90600
22/11/2020,6339,0,6,6,105000
21/11/2020,6338,8,3,4,57000
20/11/2020,6337,4,7,2,105600
19/11/2020,6336,7,7,1,139800
18/11/2020,6335,7,8,9,108000
17/11/2020,6334,6,3,7,103200
16/11/2020,6333,2,9,5,70800
15/11/2020,6332,2,1,8,114600
14/11/2020,6331,6,6,0,102000
13/11/2020,6330,0,7,8,83400
12/11/2020,6329,9,4,1,96600
11/11/2020,6328,3,5,5,77400
10/11/2020,6327,3,5,6,115800
09/11/2020,6326,7,5,9,72000
08/11/2020,6325,7,1,3,104400
07/11/2020,6324,6,8,6,54600
06/11/2020,6323,6,1,9,76800
05/11/2020,6322,8,8,2,90600
04/11/2020,6321,2,2,5,55200
03/11/2020,6320,4,3,5,75600
02/11/2020,6319,5,6,4,71400
01/11/2020,6318,4,4,7,70200
31/10/2020,6317,9,6,3,190800
30/10/2020,6316,8,7,2,74400
29/10/2020,6315,7,7,8,58200
28/10/2020,6314,3,9,6,48600
27/10/2020,6313,9,5,8,34800
26/10/2020,6312,9,2,2,73800
25/10/2020,6311,0,5,0,210000
24/10/2020,6310,7,0,3,35400
23/10/2020,6309,4,4,9,51000
22/10/2020,6308,6,9,1,75000
21/10/2020,6307,5,6,2,99600
20/10/2020,6306,7,5,3,69000
19/10/2020,6305,3,8,1,57600
18/10/2020,6304,7,2,1,68400
17/10/2020,6303,3,4,1,37200
16/10/2020,6302,5,6,2,31200
15/10/2020,6301,4,9,9,34200
18/09/2020,6300,0,3,2,72600
17/09/2020,6299,6,5,3,115200
16/09/2020,6298,4,2,1,181200
15/09/2020,6297,5,5,5,554400
14/09/2020,6296,0,1,6,108600
13/09/2020,6295,4,5,4,82200
12/09/2020,6294,6,7,1,75000
11/09/2020,6293,6,6,8,52800
10/09/2020,6292,1,3,3,94800
09/09/2020,6291,4,0,5,60000
08/09/2020,6290,6,1,8,82800
07/09/2020,6289,5,7,9,70800
06/09/2020,6288,7,0,2,96000
05/09/2020,6287,5,8,4,39000
04/09/2020,6286,2,5,3,63000
03/09/2020,6285,7,2,2,139200
02/09/2020,6284,9,0,8,66600
01/09/2020,6283,8,8,5,100800
31/08/2020,6282,1,1,9,206400
30/08/2020,6281,2,4,3,96000
29/08/2020,6280,6,0,1,249000
28/08/2020,6279,7,0,6,72600
27/08/2020,6278,7,0,6,53400
26/08/2020,6277,6,0,2,106800
25/08/2020,6276,7,9,1,101400
24/08/2020,6275,6,3,2,144000
23/08/2020,6274,2,7,0,120000
22/08/2020,6273,1,2,4,77400
21/08/2020,6272,4,9,9,39600
20/08/2020,6271,5,8,5,120000
19/08/2020,6270,8,8,3,105000
18/08/2020,6269,1,1,3,174000
17/08/2020,6268,4,4,4,430200
16/08/2020,6267,9,4,8,52200
15/08/2020,6266,7,2,8,141000
14/08/2020,6265,3,8,0,111600
13/08/2020,6264,8,4,5,91200
12/08/2020,6263,1,3,4,116400
11/08/2020,6262,2,3,2,126000
10/08/2020,6261,9,7,7,88800
09/08/2020,6260,5,8,1,102600
08/08/2020,6259,3,1,3,121200
07/08/2020,6258,0,6,9,70800
06/08/2020,6257,9,0,2,99000
05/08/2020,6256,6,1,3,127200
04/08/2020,6255,1,9,0,104400
03/08/2020,6254,6,0,3,81600
02/08/2020,6253,1,7,4,64800
01/08/2020,6252,1,0,7,81600
31/07/2020,6251,1,5,7,63000
30/07/2020,6250,3,8,7,58200
29/07/2020,6249,1,9,6,16200
28/07/2020,6248,9,4,7,88200
27/07/2020,6247,2,6,6,44400
26/07/2020,6246,5,3,6,94200
25/07/2020,6245,8,9,3,54600
24/07/2020,6244,5,4,5,63000
23/07/2020,6243,4,0,2,111600
22/07/2020,6242,7,3,1,138600
21/07/2020,6241,8,5,7,94800
20/07/2020,6240,5,5,2,120000
19/07/2020,6239,5,0,1,136800
18/07/2020,6238,1,2,9,92400
17/07/2020,6237,7,4,5,77400
16/07/2020,6236,5,5,5,379200
15/07/2020,6235,9,3,7,85200
14/07/2020,6234,4,2,3,166200
13/07/2020,6233,4,5,0,106800
12/07/2020,6232,1,4,1,106800
11/07/2020,6231,1,5,9,117000
10/07/2020,6230,1,7,5,61200
09/07/2020,6229,2,4,5,119400
08/07/2020,6228,9,0,1,88200
07/07/2020,6227,3,6,0,115200
06/07/2020,6226,8,2,4,115200
05/07/2020,6225,9,4,7,56400
04/07/2020,6224,6,2,9,33600
03/07/2020,6223,8,1,7,91200
02/07/2020,6222,0,1,7,126000
01/07/2020,6221,1,7,6,49200
30/06/2020,6220,8,1,9,86400
29/06/2020,6219,4,3,6,63600
28/06/2020,6218,1,8,9,74400
27/06/2020,6217,5,0,2,99000
26/06/2020,6216,9,6,0,105000
25/06/2020,6215,1,9,6,45000
24/06/2020,6214,0,5,1,129600
23/06/2020,6213,5,6,2,108600
22/06/2020,6212,0,1,8,83400
21/06/2020,6211,4,0,8,66600
20/06/2020,6210,9,2,3,57600
19/06/2020,6209,3,3,1,97200
18/06/2020,6208,8,5,4,63000
17/06/2020,6207,1,9,1,99600
16/06/2020,6206,7,1,4,99000
15/06/2020,6205,5,6,6,85200
14/06/2020,6204,3,7,0,119400
13/06/2020,6203,7,0,9,34200
12/06/2020,6202,2,1,2,227400
11/06/2020,6201,1,5,3,105600
10/06/2020,6200,1,2,9,87000
09/06/2020,6199,3,7,4,68400
08/06/2020,6198,9,5,0,80400
07/06/2020,6197,1,1,1,463200
06/06/2020,6196,7,7,8,49800
05/06/2020,6195,7,6,1,98400
04/06/2020,6194,0,1,6,118200
03/06/2020,6193,9,4,9,124200
02/06/2020,6192,0,2,7,108000
01/06/2020,6191,6,1,7,62400
31/05/2020,6190,3,1,3,100800
30/05/2020,6189,1,4,2,49200
28/05/2020,6188,8,6,8,59400
27/05/2020,6187,7,1,6,82200
26/05/2020,6186,5,7,1,64236
25/05/2020,6185,7,3,7,78000
24/05/2020,6184,2,0,6,39600
23/05/2020,6183,9,3,5,71400
22/05/2020,6182,5,3,4,51000
21/05/2020,6181,9,8,4,73200
20/05/2020,6180,4,4,0,79200
19/05/2020,6179,9,8,0,82200
18/05/2020,6178,9,0,3,81600
17/05/2020,6177,6,5,6,65400
16/05/2020,6176,1,3,5,63000
15/05/2020,6175,3,0,0,115800
14/05/2020,6174,4,7,8,90000
13/05/2020,6173,2,3,5,144600
12/05/2020,6172,1,9,8,57600
11/05/2020,6171,7,8,0,75600
10/05/2020,6170,6,2,3,54000
09/05/2020,6169,7,5,3,85200
08/05/2020,6168,9,0,2,64200
07/05/2020,6167,3,3,8,93600
06/05/2020,6166,5,2,7,72000
05/05/2020,6165,0,8,3,52200
04/05/2020,6164,2,6,7,64800
03/05/2020,6163,1,9,7,41400
02/05/2020,6162,1,0,9,58200
01/05/2020,6161,4,9,1,58800
30/04/2020,6160,6,8,1,98400
27/04/2020,6159,8,1,7,40800
26/04/2020,6158,3,5,6,67200
25/04/2020,6157,7,8,9,75600
24/04/2020,6156,1,4,2,62400
23/04/2020,6155,5,2,9,67800
17/03/2020,6154,3,3,5,79800
16/03/2020,6153,8,6,0,92400
15/03/2020,6152,4,9,1,80400
14/03/2020,6151,2,2,0,126600
13/03/2020,6150,1,8,1,111000
12/03/2020,6149,5,9,4,93600
11/03/2020,6148,7,4,3,141600
10/03/2020,6147,1,7,7,121800
09/03/2020,6146,9,9,2,82200
08/03/2020,6145,5,6,6,82200
07/03/2020,6144,3,1,4,66600
06/03/2020,6143,8,9,2,68400
05/03/2020,6142,3,8,4,72000
04/03/2020,6141,2,2,4,106200
03/03/2020,6140,2,9,7,56400
02/03/2020,6139,5,4,7,81600
01/03/2020,6138,3,3,7,123000
29/02/2020,6137,6,2,5,47400
28/02/2020,6136,5,6,3,124800
27/02/2020,6135,1,7,7,85200
26/02/2020,6134,3,6,5,83400
25/02/2020,6133,1,7,7,162000
24/02/2020,6132,5,4,9,112200
23/02/2020,6131,0,9,4,49200
22/02/2020,6130,0,6,6,51600
21/02/2020,6129,8,2,5,87000
20/02/2020,6128,5,1,2,97800
19/02/2020,6127,4,0,4,130200
18/02/2020,6126,5,8,0,127800
17/02/2020,6125,3,3,1,226800
16/02/2020,6124,9,8,1,271800
15/02/2020,6123,2,8,1,55200
14/02/2020,6122,0,0,4,132000
13/02/2020,6121,5,9,4,57600
12/02/2020,6120,3,9,7,145200
11/02/2020,6119,5,6,3,183000
10/02/2020,6118,4,4,2,118800
09/02/2020,6117,2,3,0,81600
08/02/2020,6116,5,0,5,145800
07/02/2020,6115,0,2,2,185400
06/02/2020,6114,8,8,6,81000
05/02/2020,6113,6,6,1,117600
04/02/2020,6112,9,0,5,70800
03/02/2020,6111,1,1,8,106800
02/02/2020,6110,5,1,0,119400
01/02/2020,6109,8,3,2,94800
31/01/2020,6108,2,9,0,67800
30/01/2020,6107,8,5,4,51000
29/01/2020,6106,2,1,1,113400
28/01/2020,6105,0,5,0,190800
27/01/2020,6104,1,9,0,138000
26/01/2020,6103,2,4,3,79200
25/01/2020,6102,4,2,8,78600
24/01/2020,6101,1,8,4,53400
23/01/2020,6100,1,5,2,133800
22/01/2020,6099,7,1,5,83400
21/01/2020,6098,0,8,5,59400
20/01/2020,6097,6,4,9,73800
19/01/2020,6096,9,4,7,135600
18/01/2020,6095,2,5,0,98400
17/01/2020,6094,0,1,2,132600
16/01/2020,6093,8,9,0,55200
15/01/2020,6092,0,3,6,84600
14/01/2020,6091,2,6,6,117000
13/01/2020,6090,1,2,4,82200
12/01/2020,6089,8,5,3,98400
11/01/2020,6088,4,7,4,92400
10/01/2020,6087,2,6,5,75000
09/01/2020,6086,2,8,6,55800
08/01/2020,6085,2,6,2,82200
07/01/2020,6084,6,2,0,175200
06/01/2020,6083,2,5,3,78000
05/01/2020,6082,4,1,4,102000
04/01/2020,6081,3,5,0,70800
03/01/2020,6080,5,1,1,85800
02/01/2020,6079,5,5,0,100200
01/01/2020,6078,9,5,2,102600
31/12/2019,6077,7,0,2,96600
30/12/2019,6076,5,9,7,81600
29/12/2019,6075,6,3,7,65400
28/12/2019,6074,8,8,9,54000
27/12/2019,6073,0,0,8,136800
26/12/2019,6072,0,0,4,209400
25/12/2019,6071,5,7,8,112200
24/12/2019,6070,8,9,9,99000
23/12/2019,6069,0,1,0,292800
22/12/2019,6068,5,0,7,71400
21/12/2019,6067,9,9,7,66000
20/12/2019,6066,7,3,7,96000
19/12/2019,6065,2,7,3,118200
18/12/2019,6064,9,2,7,122400
17/12/2019,6063,2,7,5,94200
16/12/2019,6062,7,8,2,86400
15/12/2019,6061,1,1,8,103200
14/12/2019,6060,2,7,7,78000
13/12/2019,6059,6,3,0,112200
12/12/2019,6058,8,8,6,142200
11/12/2019,6057,3,9,5,72600
10/12/2019,6056,1,2,0,167400
09/12/2019,6055,7,5,9,67800
08/12/2019,6054,0,7,2,99600
07/12/2019,6053,4,6,1,96600
06/12/2019,6052,2,2,0,157800
05/12/2019,6051,5,3,7,90600
04/12/2019,6050,9,0,0,133800
03/12/2019,6049,6,6,9,84000
02/12/2019,6048,7,2,8,64200
01/12/2019,6047,6,3,7,69000
30/11/2019,6046,4,7,8,22800
29/11/2019,6045,0,1,1,131400
28/11/2019,6044,8,7,5,94200
27/11/2019,6043,5,6,7,96000
26/11/2019,6042,3,4,1,95400
25/11/2019,6041,4,1,9,43800
24/11/2019,6040,1,4,7,80400
23/11/2019,6039,9,0,2,89400
22/11/2019,6038,0,8,2,45000
21/11/2019,6037,0,6,9,52800
20/11/2019,6036,9,7,8,111000
19/11/2019,6035,4,6,6,51600
18/11/2019,6034,9,2,8,72600
17/11/2019,6033,6,6,2,90600
16/11/2019,6032,1,1,2,112800
15/11/2019,6031,1,3,1,111600
14/11/2019,6030,0,0,1,278400
13/11/2019,6029,9,7,4,136800
12/11/2019,6028,9,3,7,77400
11/11/2019,6027,8,0,5,72600
10/11/2019,6026,5,8,7,69000
09/11/2019,6025,5,9,0,39000
08/11/2019,6024,0,9,2,77400
07/11/2019,6023,5,1,1,127800
06/11/2019,6022,5,9,5,50400
05/11/2019,6021,8,5,7,87000
04/11/2019,6020,5,5,5,447600
03/11/2019,6019,9,6,2,82200
02/11/2019,6018,0,3,7,85200
01/11/2019,6017,7,9,6,61200
31/10/2019,6016,4,1,0,133200
30/10/2019,6015,0,6,1,99000
29/10/2019,6014,0,8,1,172200
28/10/2019,6013,7,9,9,67200
27/10/2019,6012,4,5,3,72000
26/10/2019,6011,6,2,3,61200
25/10/2019,6010,7,8,2,124200
24/10/2019,6009,8,6,6,72000
23/10/2019,6008,8,6,9,46200
22/10/2019,6007,8,0,3,94800
21/10/2019,6006,2,5,0,108000
20/10/2019,6005,0,6,5,84000
19/10/2019,6004,4,7,6,33000
18/10/2019,6003,5,4,3,183600
17/10/2019,6002,1,8,5,70800
16/10/2019,6001,1,8,0,46800
15/10/2019,6000,1,2,9,141000
14/10/2019,5999,7,9,3,55800
13/10/2019,5998,6,6,6,311400
12/10/2019,5997,7,2,4,134400
11/10/2019,5996,8,6,9,58800
10/10/2019,5995,4,8,5,82800
09/10/2019,5994,4,2,6,55800
08/10/2019,5993,6,4,8,35400
07/10/2019,5992,6,6,3,66600
06/10/2019,5991,6,4,4,73200
05/10/2019,5990,7,4,0,88200
04/10/2019,5989,2,2,3,124800
03/10/2019,5988,7,4,9,116400
02/10/2019,5987,3,6,4,73200
01/10/2019,5986,6,4,6,66000
29/09/2019,5985,4,8,4,54000
28/09/2019,5984,2,6,9,61200
27/09/2019,5983,9,7,7,72600
26/09/2019,5982,9,8,7,207000
25/09/2019,5981,1,9,9,81000
24/09/2019,5980,1,9,7,84600
23/09/2019,5979,0,3,5,125400
22/09/2019,5978,0,5,5,62400
21/09/2019,5977,4,9,3,71400
20/09/2019,5976,2,5,5,67800
19/09/2019,5975,6,7,6,91200
18/09/2019,5974,9,2,1,99600
17/09/2019,5973,8,7,4,63600
16/09/2019,5972,0,1,9,105600
15/09/2019,5971,0,4,4,79200
14/09/2019,5970,3,1,8,70800
13/09/2019,5969,8,1,6,42600
12/09/2019,5968,9,7,9,111000
11/09/2019,5967,7,1,2,148200
10/09/2019,5966,1,6,9,101400
09/09/2019,5965,1,8,6,60000
08/09/2019,5964,5,6,3,160800
07/09/2019,5963,7,7,5,106200
06/09/2019,5962,6,1,8,60000
05/09/2019,5961,3,2,1,967200
04/09/2019,5960,4,7,3,82200
03/09/2019,5959,7,6,4,56400
02/09/2019,5958,4,9,2,81600
01/09/2019,5957,6,3,0,155400
31/08/2019,5956,0,8,9,49200
30/08/2019,5955,8,6,9,56400
29/08/2019,5954,8,1,7,80400
28/08/2019,5953,1,6,0,87000
27/08/2019,5952,2,7,0,75000
26/08/2019,5951,0,0,0,385200
25/08/2019,5950,5,0,7,69600
24/08/2019,5949,5,0,9,47400
23/08/2019,5948,7,8,3,66000
22/08/2019,5947,1,6,2,69600
21/08/2019,5946,3,5,5,50400
20/08/2019,5945,8,0,7,61200
19/08/2019,5944,4,6,3,81000
18/08/2019,5943,7,9,1,70800
17/08/2019,5942,0,5,6,64800
16/08/2019,5941,4,8,9,63600
15/08/2019,5940,2,2,1,164400
14/08/2019,5939,7,6,3,144600
